image,bounds,score,label
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 12.583517 149.34123  977.9589   617.4958  ],0,0.31158376
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1261.8297  746.4838 1726.56   1127.6854],1,0.30366066
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[103.426025 139.02147  830.11676  413.1761  ],0,0.19062997
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1233.6849  738.1252 1726.56   1138.399 ],0,0.17961411
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[111.66266 166.55806 667.0336  319.54254],0,0.14895666
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 244.80205  358.4638  1150.3368   671.11505],0,0.14373556
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 272.04828  353.30417 1204.7689   682.63983],1,0.12663215
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 18.133907 150.70158  818.7224   528.2036  ],1,0.10569386
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 10.224759 368.68314  509.88324  639.1442  ],1,0.103870824
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[283.0687  180.35832 654.54706 293.06256],0,0.10197659
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 89.417435 167.23746  673.4643   322.72253 ],1,0.09922738
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 176.76892  163.25908 1190.7867   471.4104 ],0,0.09058756
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      368.3581  604.96234 643.1514 ],0,0.088847846
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  12.963221  209.05742  1557.6307    871.9494  ],1,0.08333732
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 125.43504    13.017986 1063.5713    910.22485 ],1,0.08291204
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1244.8878  892.9782 1621.7808 1075.2988],0,0.077182636
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1363.7255   634.0548  1726.2216  1012.52423],1,0.07235955
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1422.022   647.5023 1726.56   1028.7886],0,0.06307551
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[139.95319   42.040768 856.40204  318.41022 ],0,0.056242358
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  21.114317  279.29608  1348.4062    814.7972  ],0,0.053925447
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  60.87308    0.      1394.4501   654.91876],0,0.05064868
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[119.53431 447.41296 272.05658 517.06964],0,0.05035309
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 78.359406 166.48296  341.74466  299.42114 ],1,0.19154687
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 66.29569   85.709785 881.7116   482.55692 ],1,0.08624647
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 89.18528 160.7039  383.86438 407.03928],1,0.073323965
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1066.6774    0.     1599.      872.8871],1,0.14206374
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1103.8883     0.      1599.       993.01855],0,0.12111398
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1085.7825   284.70514 1556.3907   742.7229 ],1,0.95720905
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1091.3596  278.5117 1583.7701  742.8966],0,0.1749558
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1178.8376   313.76263 1564.5182   597.245  ],1,0.12891202
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[ 929.2743   343.67563 1699.6487   889.1197 ],0,0.07430926
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1123.9392   300.2791  1456.3705   509.64026],1,0.06962545
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1048.1388   274.85345 1940.3732   769.7299 ],1,0.053155225
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[500.20706 393.6472  998.86743 556.50586],0,0.9081965
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[496.20358 393.0197  996.03625 556.545  ],1,0.12710623
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 995.29706 1131.8649  3765.6448  2065.167  ],1,0.6976664
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1049.6047 1268.2646 2631.563  2058.6282],0,0.11447804
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1007.12933 1117.9321  3695.8137  2068.3914 ],0,0.11360259
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 679.5512  876.5305 3580.235  1991.1704],1,0.968529
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 692.9601  851.2174 3568.3655 2037.3213],0,0.26575664
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 691.5991   913.36743 2445.0947  1648.2678 ],1,0.08176712
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 884.9629   186.37222 3282.996   2261.562  ],1,0.07839615
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 548.5417 2006.9585 1895.6053 2324.2554],0,0.8446056
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 835.10455 2027.4167  1669.2645  2260.2761 ],0,0.31961438
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 548.21655 2021.5968  1814.2808  2319.0193 ],1,0.079952
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 569.0403 2052.3467 1401.4825 2299.0938],0,0.07983185
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 583.52466 1883.0299  1652.257   2235.6921 ],0,0.058707878
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[1052.8948 2016.2864 1466.082  2244.107 ],0,0.050007496
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  58.82159 1292.5107  3354.0815  2396.888  ],0,0.89187217
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 209.71423 1282.5162  3355.7131  2373.573  ],1,0.23306066
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 781.3324 1196.5487 3018.6443 1867.853 ],0,0.16636616
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1432.198  1291.2148 3399.405  2147.0544],1,0.14801429
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1432.198  1291.2148 3399.405  2147.0544],0,0.13945498
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 536.94324 1214.6863  2497.979   2169.8855 ],0,0.13352537
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 208.47923 1577.6672  2058.6135  2205.868  ],0,0.13162465
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 217.73018 1886.5226  1829.4937  2433.0667 ],0,0.05895811
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 253.48465 1599.605   3778.762   2840.5034 ],0,0.05647547
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1412.8741 1097.5353 3489.8167 1837.0671],1,0.71856517
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1414.9847 1100.847  3497.5198 1838.4075],0,0.3501745
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 987.5489 1334.2545 1912.353  1622.795 ],0,0.68767715
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 999.39594 1326.7838  2173.9138  1707.2118 ],1,0.326026
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 873.1065 1272.5078 2150.266  1707.9558],0,0.2227036
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1097.8815 1338.8058 1656.7655 1535.0841],0,0.15025258
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1232.5994 1357.5563 1614.4027 1497.152 ],0,0.09545506
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 917.6198 1353.7426 1527.3265 1609.2219],0,0.08809063
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 680.71704 1263.1766  1495.1134  1656.6578 ],0,0.06593923
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1121.258  1390.1005 1534.2444 1561.7671],0,0.065081574
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1077.2614 1376.035  1624.6555 1671.5178],0,0.053576786
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1502.0485 2210.2078 2110.4517 2471.0356],0,0.35823935
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1184.5186 2222.3762 2175.39   2523.4717],0,0.09414417
../darknet/build/darknet/x64/data/obj/P1010902.JPG,[1995.849  1477.6931 3078.7551 1840.8888],0,0.098742075
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2466.6863 1509.2843 3286.4475 1790.0464],0,0.7068233
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2692.0466 1542.6372 3153.8281 1799.324 ],0,0.06961697
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2785.8384 1517.3583 3317.0735 1742.2971],0,0.059593905
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 696.6924 1464.0142 2070.4983 1879.9987],0,0.91324914
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 651.79987 1444.3593  2903.4316  2075.7178 ],0,0.5009227
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1075.0924 1457.5927 1934.552  1795.4971],0,0.38562745
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 704.4315 1452.779  2089.3801 1869.9326],1,0.2842769
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1061.141  1450.2145 1728.6079 1684.9176],0,0.14934176
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 851.95294 1472.3397  1546.1611  1744.0658 ],0,0.12713903
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 651.79987 1444.3593  2903.4316  2075.7178 ],1,0.114897795
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1021.42096 1645.435   1405.0303  1858.908  ],0,0.07900559
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 816.5281 1592.2106 1826.8824 1992.9855],0,0.07822146
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 715.86176 1528.1442  1538.9615  1870.9318 ],0,0.073693536
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 710.08105 1348.924   1903.2434  1755.854  ],0,0.07276408
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1133.8519 1649.722  1715.1759 1860.0382],0,0.066035576
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1251.4324 1729.1759 1766.9755 1924.1836],0,0.0656322
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 848.1669 1648.5968 1288.6741 1856.1635],0,0.05789063
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1316.9197 1607.4104 1869.6155 1858.56  ],0,0.05529473
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1331.9558 1017.6971 3078.3887 1860.1727],0,0.6960926
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1789.897  1031.2711 3049.5225 1542.653 ],0,0.6111217
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1283.9275  1014.03204 3013.8867  1860.3721 ],1,0.47817856
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[2305.2512 1098.9198 3071.8188 1508.0181],0,0.095729485
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[2122.778  1034.0892 2994.7234 1400.1184],0,0.087586895
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1837.2844 1033.5756 3079.4375 1536.6387],1,0.073407315
../darknet/build/darknet/x64/data/obj/DSC_0246.JPG,[ 976.9643 1087.5106 3344.8254 1988.4052],1,0.101123005
../darknet/build/darknet/x64/data/obj/DSC_0246.JPG,[ 971.8046 1081.9298 3316.3486 1971.7686],0,0.09969097
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1721.0221  792.5416 2288.      975.4976],0,0.9385137
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1715.6865  791.1668 2287.811   978.1513],1,0.088336505
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1809.6046  825.5557 2178.389  1008.2474],0,0.06178076
../darknet/build/darknet/x64/data/obj/DSCN3547.JPG,[1480.7275 1837.2749 3157.3586 2300.892 ],0,0.13701467
../darknet/build/darknet/x64/data/obj/DSCN3547.JPG,[1898.3116 1855.4205 2967.3792 2209.9321],0,0.056855667
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1699.7557 1711.7899 2888.1948 2073.9072],0,0.6638656
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1167.5618 1701.4307 2908.2476 2199.28  ],0,0.511323
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2216.8496 1724.4806 2835.38   1959.9254],0,0.4996681
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1357.4596 1600.2825 2818.081  2012.4907],0,0.09694831
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2309.9375 1736.663  2702.725  1887.6523],0,0.09001847
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1279.336  1706.8098 2894.944  2109.7578],1,0.06328852
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1949.8843 1809.7806 3019.8247 2325.7297],1,0.76187056
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1971.5049 1836.0382 2974.2354 2357.5146],0,0.15617275
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1853.8145 1796.2283 3231.2646 2557.232 ],0,0.05241927
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[2392.2988 1914.2493 2977.6729 2234.3125],0,0.050983395
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1542.5278 1286.8579 2583.8083 1809.0007],1,0.67240363
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1540.9752 1284.4977 2591.1562 1808.5431],0,0.40263295
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1559.449  1310.7275 2240.5862 1627.5928],0,0.07812919
